"program","log_probability"
"two(unique)","-3.6888794541139367"
"three(same)","-3.6888794541139367"
"three(unique)","-3.6888794541139367"
"two(same)","-3.6888794541139367"
"three(1,unique)","-4.787491742782047"
"two(1,same)","-4.787491742782047"
"two(1,unique)","-4.787491742782047"
"two(2,same)","-4.787491742782047"
"two(2,unique)","-4.787491742782047"
"two(3,same)","-4.787491742782047"
"two(3,unique)","-4.787491742782047"
"three(1,same)","-4.787491742782047"
"two(unique,(1,2))","-4.787491742782047"
"three(2,unique)","-4.787491742782047"
"three(3,same)","-4.787491742782047"
"three(3,unique)","-4.787491742782047"
"two(same,(0,1))","-4.787491742782047"
"two(same,(0,2))","-4.787491742782047"
"two(same,(1,2))","-4.787491742782047"
"two(unique,(0,1))","-4.787491742782047"
"two(unique,(0,2))","-4.787491742782047"
"three(2,same)","-4.787491742782047"
"one(circle)","-5.075173815233827"
"one(square)","-5.075173815233827"
"three(plain)","-5.075173815233827"
"two(low)","-5.075173815233827"
"three(striped)","-5.075173815233827"
"one(plain)","-5.075173815233827"
"one(striped)","-5.075173815233827"
"one(high)","-5.075173815233827"
"one(medium)","-5.075173815233827"
"one(low)","-5.075173815233827"
"one(triangle)","-5.075173815233827"
"two(circle)","-5.075173815233827"
"two(triangle)","-5.075173815233827"
"two(square)","-5.075173815233827"
"two(medium)","-5.075173815233827"
"two(striped)","-5.075173815233827"
"two(plain)","-5.075173815233827"
"three(square)","-5.075173815233827"
"three(circle)","-5.075173815233827"
"three(triangle)","-5.075173815233827"
"three(low)","-5.075173815233827"
"two(high)","-5.075173815233827"
"three(high)","-5.075173815233827"
"three(medium)","-5.075173815233827"
"two(low,(0,1))","-6.173786103901937"
"two(low,(1,2))","-6.173786103901937"
"two(low,(0,2))","-6.173786103901937"
"two(circle,(1,2))","-6.173786103901937"
"two(triangle,(1,2))","-6.173786103901937"
"two(triangle,(0,2))","-6.173786103901937"
"two(triangle,(0,1))","-6.173786103901937"
"two(medium,(0,2))","-6.173786103901937"
"two(medium,(0,1))","-6.173786103901937"
"two(plain,(1,2))","-6.173786103901937"
"two(medium,(1,2))","-6.173786103901937"
"two(high,(0,1))","-6.173786103901937"
"two(high,(0,2))","-6.173786103901937"
"two(high,(1,2))","-6.173786103901937"
"two(striped,(0,1))","-6.173786103901937"
"two(striped,(0,2))","-6.173786103901937"
"two(striped,(1,2))","-6.173786103901937"
"two(plain,(0,1))","-6.173786103901937"
"two(plain,(0,2))","-6.173786103901937"
"two(circle,(0,1))","-6.173786103901937"
"two(circle,(0,2))","-6.173786103901937"
"one(striped,(1))","-6.173786103901937"
"two(square,(1,2))","-6.173786103901937"
"two(square,(0,2))","-6.173786103901937"
"one(square,(0))","-6.173786103901937"
"one(square,(1))","-6.173786103901937"
"one(square,(2))","-6.173786103901937"
"one(circle,(0))","-6.173786103901937"
"one(circle,(1))","-6.173786103901937"
"one(circle,(2))","-6.173786103901937"
"one(triangle,(0))","-6.173786103901937"
"one(triangle,(2))","-6.173786103901937"
"one(low,(0))","-6.173786103901937"
"one(low,(1))","-6.173786103901937"
"one(low,(2))","-6.173786103901937"
"one(medium,(0))","-6.173786103901937"
"one(medium,(1))","-6.173786103901937"
"one(medium,(2))","-6.173786103901937"
"one(high,(0))","-6.173786103901937"
"one(high,(1))","-6.173786103901937"
"one(high,(2))","-6.173786103901937"
"one(striped,(0))","-6.173786103901937"
"one(striped,(2))","-6.173786103901937"
"one(plain,(0))","-6.173786103901937"
"one(plain,(1))","-6.173786103901937"
"one(plain,(2))","-6.173786103901937"
"two(square,(0,1))","-6.173786103901937"
"one(triangle,(1))","-6.173786103901937"
